elchango.eth#4401,acidlazzer#5796,for an awesome and productive twitter sync!,2021-12-06,?|praise,,,,x
el.chango#4401,acidlazzer#5796,,2021-12-06,,for an awesome and productive twitter sync! ,Token Engineering Commons,?|praise,x
p1gp3n#3107,chuygarcia.eth#6692,for coming to a param party I hosted <a:1397_partywizardparrot:828514959893463052>,2021-11-03,?|praise,,,,x
UncleBimBim#1401,chuygarcia.eth#6692,for being in the orientation call even though he's in Australia and its super early ?,2021-11-03,?|praise,,,,x
casale.eth#6107,chuygarcia.eth#6692,for keeping his front-end talents close to the TEC <:TEC:835016327542210560>,2021-11-03,?|praise,,,,x
arvind#0302,chuygarcia.eth#6692,for attending orientation after hearing about the TEC in the ForefrontDAO podcast <:FF:828526423894654986> <:TEC:835016327542210560>,2021-11-03,?|praise,,,,x
UncleBimBim#1401,chuygarcia.eth#6692,for keeping yourselves close to the Comms WG,2021-11-04,?|praise,,,,x
arvind#0302,chuygarcia.eth#6692,for keeping yourselves close to the Comms WG,2021-11-04,?|praise,,,,x
miguelb#5176,chuygarcia.eth#6692,"because he came to his first community call in the DAO space, welcome buddy <:TEC:835016327542210560>",2021-11-04,?|praise,,,,x
arvind#0302,chuygarcia.eth#6692,for being new contributors in the Comms WG! We're excited to have you here and we look forward to keep praising you for your valuable contributions to the community <:TEC:835016327542210560>,2021-11-09,?|praise,,,,x
osycross(??)#5943,chuygarcia.eth#6692,for being new contributors in the Comms WG! We're excited to have you here and we look forward to keep praising you for your valuable contributions to the community <:TEC:835016327542210560>,2021-11-09,?|praise,,,,x
AnaTech#7412,chuygarcia.eth#6692,for attending the 1Hive Params Party! We had a blast <a:1397_partywizardparrot:828514959893463052>,2021-11-12,?|praise,,,,x
osycross(??)#5943,chuygarcia.eth#6692,for attending a very constructive Comms WG call <:TEC:835016327542210560>,2021-11-16,?|praise,,,,x
osycross(??)#5943,chuygarcia.eth#6692,for attending the Symmetric params party <:TEC:835016327542210560> <:Symmetric_Logo:859147200150765578>,2021-11-17,?|praise,,,,x
geekin/wdude#7923,chuygarcia.eth#6692,attending the Symmetric params party too and joining the TEC discord <:TEC:835016327542210560>,2021-11-17,?|praise,,,,x
logonaut.eth#9437,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,2021-11-23,?|praise,,,,x
runnning#0001,chuygarcia.eth#6692,for attending the Comms WG call today <:TEC:835016327542210560>,2021-11-23,?|praise,,,,x
MarioRozo#3294,chuygarcia.eth#6692,for attending the Comms WG weekly call <:TEC:835016327542210560>,2021-11-30,?|praise,,,,x
trainfarb#5782,chuygarcia.eth#6692,for attending the Comms WG weekly call <:TEC:835016327542210560>,2021-11-30,?|praise,,,,x
MarioRozo#3294,chuygarcia.eth#6692,for attending yesterday's Comms call and being patient with your beloved host ? ?,2021-12-15,?|praise,,,,x
jon.s#3107,chuygarcia.eth#6692,,2021-11-03,,@Mount Manu for coming to a param party I hosted <a:1397_partywizardparrot:828514959893463052> ,Token Engineering Commons,?|praise,x
UncleBimBim?#1401,chuygarcia.eth#6692,,2021-11-03,,for being in the orientation call even though he's in Australia and its super early ? ,Token Engineering Commons,?|praise,x
rad casale#6107,chuygarcia.eth#6692,,2021-11-03,,@rad casale for keeping his front-end talents close to the TEC <:TEC:835016327542210560> ,Token Engineering Commons,?|praise,x
Arvind#0302,chuygarcia.eth#6692,,2021-11-03,,for attending orientation after hearing about the TEC in the ForefrontDAO podcast <:FF:828526423894654986> <:TEC:835016327542210560> ,Token Engineering Commons,?|praise,x
UncleBimBim?#1401,chuygarcia.eth#6692,,2021-11-04,,for keeping yourselves close to the Comms WG ,Token Engineering Commons,?|praise,x
Arvind#0302,chuygarcia.eth#6692,,2021-11-04,,for keeping yourselves close to the Comms WG ,Token Engineering Commons,?|praise,x
miguel bayon#5176,chuygarcia.eth#6692,,2021-11-04,,"@miguel bayon because he came to his first community call in the DAO space, welcome buddy <:TEC:835016327542210560> ",Token Engineering Commons,?|praise,x
Arvind#0302,chuygarcia.eth#6692,,2021-11-09,,for being new contributors in the Comms WG! We're excited to have you here and we look forward to keep praising you for your valuable contributions to the community <:TEC:835016327542210560> ,Token Engineering Commons,?|praise,x
osycross#5943,chuygarcia.eth#6692,,2021-11-09,,for being new contributors in the Comms WG! We're excited to have you here and we look forward to keep praising you for your valuable contributions to the community <:TEC:835016327542210560> ,Token Engineering Commons,?|praise,x
SiSoyAnaTech#7412,chuygarcia.eth#6692,,2021-11-12,,@David (please DYOR...) for attending the 1Hive Params Party! We had a blast <a:1397_partywizardparrot:828514959893463052> ,Token Engineering Commons,?|praise,x
osycross#5943,chuygarcia.eth#6692,,2021-11-16,,@natesuits@Lalocripto.eth?  @anson parker for attending a very constructive Comms WG call <:TEC:835016327542210560> ,Token Engineering Commons,?|praise,x
osycross#5943,chuygarcia.eth#6692,,2021-11-17,,@luigy ????? for attending the Symmetric params party <:TEC:835016327542210560> <:Symmetric_Logo:859147200150765578> ,Token Engineering Commons,?|praise,x
geekinada#7923,chuygarcia.eth#6692,,2021-11-17,,attending the Symmetric params party too and joining the TEC discord <:TEC:835016327542210560> ,Token Engineering Commons,?|praise,x
logonaut#9437,chuygarcia.eth#6692,,2021-11-23,,@Lola rennt @Mount Manu for attending the Comms WG call today <:TEC:835016327542210560> ,Token Engineering Commons,?|praise,x
Lola rennt#6271,chuygarcia.eth#6692,,2021-11-23,,@Lola rennt @Mount Manu for attending the Comms WG call today <:TEC:835016327542210560> ,Token Engineering Commons,?|praise,x
CarlosRozo#3294,chuygarcia.eth#6692,,2021-11-30,,@Mount Manu  for attending the Comms WG weekly call <:TEC:835016327542210560> ,Token Engineering Commons,?|praise,x
jacquesachille#5782,chuygarcia.eth#6692,,2021-11-30,,@Mount Manu  for attending the Comms WG weekly call <:TEC:835016327542210560> ,Token Engineering Commons,?|praise,x
CarlosRozo#3294,chuygarcia.eth#6692,,2021-12-15,, for attending yesterday's Comms call and being patient with your beloved host ? ? ,Token Engineering Commons,?|praise,x
casale.eth#6107,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! ?",2021-11-03,?|praise,,,,x
UncleBimBim#1401,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! ?",2021-11-03,?|praise,,,,x
satchel  | PST#7393,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! ?",2021-11-03,?|praise,,,,x
arvind#0302,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! ?",2021-11-03,?|praise,,,,x
osycross(??)#5943,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! ?",2021-11-03,?|praise,,,,x
Arvin#4169,eduardovegap#0422,"for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! ?",2021-11-03,?|praise,,,,x
tixter.eth#2801,eduardovegap#0422,", , , , , , , , , , , , , , , , ,  for joining Orientation call! I had a blast knowing y'all, looking forward to see you around!",2021-11-10,?|praise,,,,x
"russlive215 (??, ??)?40ACRES#8460",eduardovegap#0422,", , , , , , , , , , , , , , , , ,  for joining Orientation call! I had a blast knowing y'all, looking forward to see you around!",2021-11-10,?|praise,,,,x
trainfarb#5782,eduardovegap#0422,", , , , , , ,  for engaging and participating on the Orientation call! Amazing to have you here!",2021-12-01,?|praise,,,,x
UncleBimBim?#1401,eduardovegap#0422,,2021-11-03,," @rad casale @Mount Manu @Zeptimus (?,?) @Mount Manu  for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! ? ",Token Engineering Commons,?|praise,x
Arvind#0302,eduardovegap#0422,,2021-11-03,," @rad casale @Mount Manu @Zeptimus (?,?) @Mount Manu  for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! ? ",Token Engineering Commons,?|praise,x
rad casale#6107,eduardovegap#0422,,2021-11-03,," @rad casale @Mount Manu @Zeptimus (?,?) @Mount Manu  for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! ? ",Token Engineering Commons,?|praise,x
osycross#5943,eduardovegap#0422,,2021-11-03,," @rad casale @Mount Manu @Zeptimus (?,?) @Mount Manu  for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! ? ",Token Engineering Commons,?|praise,x
satchel#7393,eduardovegap#0422,,2021-11-03,," @rad casale @Mount Manu @Zeptimus (?,?) @Mount Manu  for joining an amazing Orientation call! Thank you everyone for joining and engaging! We look forward to see you more around! If you have any question, my dms are open! ? ",Token Engineering Commons,?|praise,x
Keytang#9140,eduardovegap#0422,,2021-11-10,,"@angieberryberry, @aydj, @bitN8, @casale.eth, @Cesar, @chuygarcia.eth, @durgadas, @Lutzar, @Keytang, @natesuits, @Pythagorean, @RoguePenguins, @russlive215, @superfreek, @Tixter | �ngel, @Tam2140, @acidlazzer, for joining Orientation call! I had a blast knowing y'all, looking forward to see you around! ",Token Engineering Commons,?|praise,x
russlive215#8460,eduardovegap#0422,,2021-11-10,,"@angieberryberry, @aydj, @bitN8, @casale.eth, @Cesar, @chuygarcia.eth, @durgadas, @Lutzar, @Keytang, @natesuits, @Pythagorean, @RoguePenguins, @russlive215, @superfreek, @Tixter | �ngel, @Tam2140, @acidlazzer, for joining Orientation call! I had a blast knowing y'all, looking forward to see you around! ",Token Engineering Commons,?|praise,x
Tixter | �ngel#2801,eduardovegap#0422,,2021-11-10,,"@angieberryberry, @aydj, @bitN8, @casale.eth, @Cesar, @chuygarcia.eth, @durgadas, @Lutzar, @Keytang, @natesuits, @Pythagorean, @RoguePenguins, @russlive215, @superfreek, @Tixter | �ngel, @Tam2140, @acidlazzer, for joining Orientation call! I had a blast knowing y'all, looking forward to see you around! ",Token Engineering Commons,?|praise,x
jacquesachille#5782,eduardovegap#0422,,2021-12-01,,"@jacquesachille, @John V, @PadInLa, @Sohan, @Terexitarius, @zadok7.eth, @delightfulabyss.eth, for engaging and participating on the Orientation call! Amazing to have you here! ",Token Engineering Commons,?|praise,x
logonaut.eth#9437,freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ????,2021-11-19,?|praise,,,,x
"russlive215 (??, ??)?40ACRES#8460",freshelle#9882,for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ??,2022-01-21,?|praise,,,,x
logonaut#9437,freshelle#9882,,2021-11-19,, @David (please DYOR...)    @Mount Manu   for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ???? ,Token Engineering Commons,?|praise,x
"russlive215 (??, ??)#8460",freshelle#9882,,2022-01-21,,"@russlive215 (??, ??)  @Mert Ozd for mentioning or retweeting TE Commons on the socials the past week! Thank you for helping us grow the Token Engineering Commons community and spreading the message! ?? ",Token Engineering Commons,?|praise,x
arvind#0302,iviangita#3204,for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo,2021-11-05,?|praise,,,,x
miguelb#5176,iviangita#3204,for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo,2021-11-05,?|praise,,,,x
"russlive215 (??, ??)?40ACRES#8460",iviangita#3204,for sharing some servers with Ryeder and some positive energy,2021-11-23,?|praise,,,,x
AnaTech#7412,iviangita#3204,"for great calls syncing on the future of the Communications WG, Chuy is very excited to have all of you!",2021-11-23,?|praise,,,,x
PabloA#7958,iviangita#3204,for his comments on the CV proposal terms,2021-12-18,?|praise,,,,x
gmBot3#1443,iviangita#3204,for joining TEC Community Call 61 <:TEC_pink:835409756839477289>   https://youtu.be/-X3Dn89ZLHU,2021-12-19,?|praise,,,,x
Arvind#0302,iviangita#3204,,2021-11-05,,"@David (please DYOR...) @Zeptimus (?,?)  @miguel bayon for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo ",Token Engineering Commons,?|praise,x
miguel bayon#5176,iviangita#3204,,2021-11-05,,"@David (please DYOR...) @Zeptimus (?,?)  @miguel bayon for attending the TEC Community Call 56 <:TEC:835016327542210560> https://youtu.be/9LcUA_5peZo ",Token Engineering Commons,?|praise,x
russlive215#8460,iviangita#3204,,2021-11-23,,for sharing some servers with Ryeder and some positive energy ,Token Engineering Commons,?|praise,x
SiSoyAnaTech#7412,iviangita#3204,,2021-11-23,,"for great calls syncing on the future of the Communications WG, Chuy is very excited to have all of you! ",Token Engineering Commons,?|praise,x
AFK Dec15 to Dec19. PabloA#7958,iviangita#3204,,2021-12-18,,@AFK Dec15 to Dec19. PabloA for his comments on the CV proposal terms ,Token Engineering Commons,?|praise,x
raindrop#1443,iviangita#3204,,2021-12-19,," @David (please DYOR...)  @Mert Ozd  for joining TEC Community Call 61 <:TEC_pink:835409756839477289> 

https://youtu.be/-X3Dn89ZLHU ",Token Engineering Commons,?|praise,x
Zeptimus#3359,jon.s#3107,,2021-11-03,,"@Zeptimus (?,?) for hosting a params party with a noob like me ? ",Token Engineering Commons,?|praise,x
MKMK#0001,karmaticacid#1218,for helping set up param party for kernel block 4 fellows,2021-11-11,?|praise,,,,x
Keytang#9140,karmaticacid#1218,,2021-11-11,,for helping set up param party for kernel block 4 fellows ,Token Engineering Commons,?|praise,x
UniPuff?#9571,Letty#5399,for showing up in Omega's call and sharing awesome ideas to structure TE Consilience Library,2022-01-12,?|omega,,,,x
Pvblick Vniversal Friend ?#9571,Letty#5399,,2022-01-12,,@Mert Ozd @Pvblick Vniversal Friend ? @Mount Manu  for showing up in Omega's call and sharing awesome ideas to structure TE Consilience Library ,Token Engineering Commons,?|omega,x
Funny Random Username#3420,liviade#1387,for joining soft gov params special today!,2022-01-11,?|praise,,,,x
mheuer#9922,logonaut.eth#9437,"for   and  for their great leadership of the Comms, Soft Gov, and Gravity calls today ?   And  and  for being such great role play partners in the Gravity conflict management exercise ?",2021-11-23,?|praise,,,,x
Yineisy Mota#1449,logonaut.eth#9437,"for   and  for their great leadership of the Comms, Soft Gov, and Gravity calls today ?   And  and  for being such great role play partners in the Gravity conflict management exercise ?",2021-11-23,?|praise,,,,x
liviade#1387,logonaut.eth#9437,"for   and  for their great leadership of the Comms, Soft Gov, and Gravity calls today ?   And  and  for being such great role play partners in the Gravity conflict management exercise ?",2021-11-23,?|praise,,,,x
Juankbell#7458,logonaut.eth#9437,"for   and  for their great leadership of the Comms, Soft Gov, and Gravity calls today ?   And  and  for being such great role play partners in the Gravity conflict management exercise ?",2021-11-23,?|praise,,,,x
chuygarcia.eth#6692,logonaut.eth#9437,"for   and  for their great leadership of the Comms, Soft Gov, and Gravity calls today ?   And  and  for being such great role play partners in the Gravity conflict management exercise ?",2021-11-23,?|praise,,,,x
chuygarcia.eth#6692,logonaut#9437,,2021-11-23,,"for and for their great leadership of the Comms, Soft Gov, and Gravity calls today ? 

And and @Yineisy Mota for being such great role play partners in the Gravity conflict management exercise ? ",Token Engineering Commons,?|praise,x
liviade#1387,logonaut#9437,,2021-11-23,,"for and for their great leadership of the Comms, Soft Gov, and Gravity calls today ? 

And and @Yineisy Mota for being such great role play partners in the Gravity conflict management exercise ? ",Token Engineering Commons,?|praise,x
Juankbell#7458,logonaut#9437,,2021-11-23,,"for and for their great leadership of the Comms, Soft Gov, and Gravity calls today ? 

And and @Yineisy Mota for being such great role play partners in the Gravity conflict management exercise ? ",Token Engineering Commons,?|praise,x
mheuer#9922,logonaut#9437,,2021-11-23,,"for and for their great leadership of the Comms, Soft Gov, and Gravity calls today ? 

And and @Yineisy Mota for being such great role play partners in the Gravity conflict management exercise ? ",Token Engineering Commons,?|praise,x
Yineisy Mota#1449,logonaut#9437,,2021-11-23,,"for and for their great leadership of the Comms, Soft Gov, and Gravity calls today ? 

And and @Yineisy Mota for being such great role play partners in the Gravity conflict management exercise ? ",Token Engineering Commons,?|praise,x
casale.eth#6107,Mount Manu#3530,for joining the last orientation call we had,2021-11-05,?|praise,,,,x
UncleBimBim#1401,Mount Manu#3530,for joining the last orientation call we had,2021-11-05,?|praise,,,,x
satchel  | PST#7393,Mount Manu#3530,for joining the last orientation call we had,2021-11-05,?|praise,,,,x
arvind#0302,Mount Manu#3530,for joining the last orientation call we had,2021-11-05,?|praise,,,,x
osycross(??)#5943,Mount Manu#3530,for joining the last orientation call we had,2021-11-05,?|praise,,,,x
Arvin#4169,Mount Manu#3530,for joining the last orientation call we had,2021-11-05,?|praise,,,,x
tixter.eth#2801,Mount Manu#3530,for showing up to the Community Call and sending some praise love to people in the community,2021-11-13,?|praise,,,,x
tixter.eth#2801,Mount Manu#3530,for being new and making it to the Community call on Thursday,2021-11-13,?|praise,,,,x
tixter.eth#2801,Mount Manu#3530,for taking time off their days and taking part in our praise ritual,2021-11-13,?|praise,,,,x
tixter.eth#2801,Mount Manu#3530,for attending our Community Call and being part of our Praise tradition,2021-11-13,?|praise,,,,x
"russlive215 (??, ??)?40ACRES#8460",Mount Manu#3530,for joining us on our Stewards call,2021-11-13,?|praise,,,,x
"russlive215 (??, ??)?40ACRES#8460",Mount Manu#3530,for showing up to TEC�s calls and being inquisitive,2021-11-22,?|praise,,,,x
Annn3#3538,Mount Manu#3530,for being relative newcomers in our weekly Community Call,2022-01-10,?|praise,,,,x
Annn3#3538,Mount Manu#3530,for attending our January 6th Community Call!,2022-01-10,?|praise,,,,x
UniPuff?#9571,Mount Manu#3530,for attending our January 6th Community Call!,2022-01-10,?|praise,,,,x
Annn3#3538,Mount Manu#3530,for your insightful cultural conversation with Livia,2022-01-17,?|praise,,,,x
"Christina, BorrowLucid#3036",Mount Manu#3530,for attending our last Orientation call,2022-01-21,?|praise,,,,x
"Christina, BorrowLucid#3036",Mount Manu#3530,for joining our Orientation call this week,2022-01-21,?|praise,,,,x
UncleBimBim?#1401,Mount Manu#3530,,2021-11-05,,@rad casale @Mount Manu for joining the last orientation call we had ,Token Engineering Commons,?|praise,x
stkr4lv#6010,Mount Manu#3530,,2021-11-05,,@rad casale @Mount Manu for joining the last orientation call we had ,Token Engineering Commons,?|praise,x
Arvind#0302,Mount Manu#3530,,2021-11-05,,@rad casale @Mount Manu for joining the last orientation call we had ,Token Engineering Commons,?|praise,x
rad casale#6107,Mount Manu#3530,,2021-11-05,,@rad casale @Mount Manu for joining the last orientation call we had ,Token Engineering Commons,?|praise,x
osycross#5943,Mount Manu#3530,,2021-11-05,,@rad casale @Mount Manu for joining the last orientation call we had ,Token Engineering Commons,?|praise,x
satchel#7393,Mount Manu#3530,,2021-11-05,,@rad casale @Mount Manu for joining the last orientation call we had ,Token Engineering Commons,?|praise,x
Tixter | �ngel#2801,Mount Manu#3530,,2021-11-13,,@Tixter | �ngel for showing up to the Community Call and sending some praise love to people in the community ,Token Engineering Commons,?|praise,x
Tixter | �ngel#2801,Mount Manu#3530,,2021-11-13,,@Tixter | �ngel for being new and making it to the Community call on Thursday ,Token Engineering Commons,?|praise,x
Tixter | �ngel#2801,Mount Manu#3530,,2021-11-13,,@Tixter | �ngel for taking time off their days and taking part in our praise ritual ,Token Engineering Commons,?|praise,x
Tixter | �ngel#2801,Mount Manu#3530,,2021-11-13,,@Tixter | �ngel for attending our Community Call and being part of our Praise tradition ,Token Engineering Commons,?|praise,x
russlive215#8460,Mount Manu#3530,,2021-11-13,,for joining us on our Stewards call ,Token Engineering Commons,?|praise,x
russlive215#8460,Mount Manu#3530,,2021-11-22,,for showing up to TEC�s calls and being inquisitive ,Token Engineering Commons,?|praise,x
annbrody3#3538,Mount Manu#3530,,2022-01-10,,for being relative newcomers in our weekly Community Call ,Token Engineering Commons,?|praise,x
annbrody3#3538,Mount Manu#3530,,2022-01-10,,"@griff (?, ?) @David (please DYOR...) @Lord T?ng?ki @Yineisy Mota @Pvblick Vniversal Friend ? for attending our January 6th Community Call! ",Token Engineering Commons,?|praise,x
Pvblick Vniversal Friend ?#9571,Mount Manu#3530,,2022-01-10,,"@griff (?, ?) @David (please DYOR...) @Lord T?ng?ki @Yineisy Mota @Pvblick Vniversal Friend ? for attending our January 6th Community Call! ",Token Engineering Commons,?|praise,x
annbrody3#3538,Mount Manu#3530,,2022-01-17,,for your insightful cultural conversation with Livia ,Token Engineering Commons,?|praise,x
Christina (BorrowLucid)#3036,Mount Manu#3530,,2022-01-21,,@Christina (BorrowLucid) @Mount Manu for attending our last Orientation call ,Token Engineering Commons,?|praise,x
